# Metric: Kerr-Newman
#	m = 1.000000e+00
#	a = 0.000000e+00
#	q = 0.000000e+00
# particle:
#	m = 1.000000e+00
#	q = 0.000000e+00
# length_4velocity = 1.000000e+00
# dtau = 1.000000e-03
# tau_max = 6.500000e+01
# max_wrongness = 1.000000e-04
# max_x1 = 5.010000e+01
# x3 x1 x2 x0	wrong	u3 u1 u2 u0
1.005024e+00 3.104246e+00 1.570796e+00 1.376519e+01	5.749611e-14	5.043406e-01 -9.934535e-01 3.103609e-17 4.183461e+00	5.643000e+00	1.000000e-03
1.005529e+00 3.103253e+00 1.570796e+00 1.376938e+01	5.782983e-14	5.046636e-01 -9.935309e-01 3.107156e-17 4.185888e+00	5.644000e+00	1.000000e-03
1.006034e+00 3.102259e+00 1.570796e+00 1.377357e+01	5.817027e-14	5.049869e-01 -9.936086e-01 3.110707e-17 4.188319e+00	5.645000e+00	1.000000e-03
1.006539e+00 3.101266e+00 1.570796e+00 1.377776e+01	5.850919e-14	5.053105e-01 -9.936866e-01 3.114264e-17 4.190756e+00	5.646000e+00	1.000000e-03
1.007044e+00 3.100272e+00 1.570796e+00 1.378195e+01	5.885136e-14	5.056345e-01 -9.937649e-01 3.117825e-17 4.193197e+00	5.647000e+00	1.000000e-03
1.007550e+00 3.099278e+00 1.570796e+00 1.378614e+01	5.919679e-14	5.059588e-01 -9.938434e-01 3.121392e-17 4.195642e+00	5.648000e+00	1.000000e-03
1.008056e+00 3.098284e+00 1.570796e+00 1.379034e+01	5.954308e-14	5.062835e-01 -9.939222e-01 3.124964e-17 4.198092e+00	5.649000e+00	1.000000e-03
1.008563e+00 3.097290e+00 1.570796e+00 1.379454e+01	5.989328e-14	5.066085e-01 -9.940014e-01 3.128541e-17 4.200547e+00	5.650000e+00	1.000000e-03
1.009069e+00 3.096296e+00 1.570796e+00 1.379874e+01	6.024261e-14	5.069338e-01 -9.940808e-01 3.132123e-17 4.203006e+00	5.651000e+00	1.000000e-03
1.009577e+00 3.095302e+00 1.570796e+00 1.380294e+01	6.059714e-14	5.072595e-01 -9.941605e-01 3.135710e-17 4.205471e+00	5.652000e+00	1.000000e-03
1.010084e+00 3.094308e+00 1.570796e+00 1.380715e+01	6.095406e-14	5.075855e-01 -9.942405e-01 3.139303e-17 4.207939e+00	5.653000e+00	1.000000e-03
1.010592e+00 3.093314e+00 1.570796e+00 1.381136e+01	6.131142e-14	5.079119e-01 -9.943208e-01 3.142900e-17 4.210413e+00	5.654000e+00	1.000000e-03
1.011100e+00 3.092319e+00 1.570796e+00 1.381557e+01	6.167137e-14	5.082386e-01 -9.944014e-01 3.146503e-17 4.212891e+00	5.655000e+00	1.000000e-03
1.011608e+00 3.091325e+00 1.570796e+00 1.381979e+01	6.203631e-14	5.085656e-01 -9.944822e-01 3.150111e-17 4.215374e+00	5.656000e+00	1.000000e-03
1.012117e+00 3.090330e+00 1.570796e+00 1.382400e+01	6.240256e-14	5.088930e-01 -9.945634e-01 3.153724e-17 4.217861e+00	5.657000e+00	1.000000e-03
1.012626e+00 3.089336e+00 1.570796e+00 1.382822e+01	6.277162e-14	5.092207e-01 -9.946449e-01 3.157342e-17 4.220354e+00	5.658000e+00	1.000000e-03
1.013135e+00 3.088341e+00 1.570796e+00 1.383244e+01	6.314372e-14	5.095488e-01 -9.947266e-01 3.160966e-17 4.222851e+00	5.659000e+00	1.000000e-03
1.013645e+00 3.087346e+00 1.570796e+00 1.383667e+01	6.351733e-14	5.098772e-01 -9.948087e-01 3.164594e-17 4.225353e+00	5.660000e+00	1.000000e-03
1.014155e+00 3.086351e+00 1.570796e+00 1.384089e+01	6.389355e-14	5.102060e-01 -9.948910e-01 3.168228e-17 4.227859e+00	5.661000e+00	1.000000e-03
1.014665e+00 3.085356e+00 1.570796e+00 1.384512e+01	6.427411e-14	5.105351e-01 -9.949737e-01 3.171867e-17 4.230371e+00	5.662000e+00	1.000000e-03
1.015176e+00 3.084361e+00 1.570796e+00 1.384935e+01	6.465466e-14	5.108645e-01 -9.950566e-01 3.175511e-17 4.232887e+00	5.663000e+00	1.000000e-03
1.015687e+00 3.083366e+00 1.570796e+00 1.385359e+01	6.503912e-14	5.111943e-01 -9.951399e-01 3.179161e-17 4.235408e+00	5.664000e+00	1.000000e-03
1.016199e+00 3.082371e+00 1.570796e+00 1.385782e+01	6.542748e-14	5.115245e-01 -9.952234e-01 3.182816e-17 4.237934e+00	5.665000e+00	1.000000e-03
1.016710e+00 3.081376e+00 1.570796e+00 1.386206e+01	6.581714e-14	5.118550e-01 -9.953073e-01 3.186476e-17 4.240465e+00	5.666000e+00	1.000000e-03
1.017222e+00 3.080381e+00 1.570796e+00 1.386631e+01	6.620941e-14	5.121858e-01 -9.953914e-01 3.190141e-17 4.243001e+00	5.667000e+00	1.000000e-03
1.017735e+00 3.079385e+00 1.570796e+00 1.387055e+01	6.660709e-14	5.125170e-01 -9.954759e-01 3.193812e-17 4.245541e+00	5.668000e+00	1.000000e-03
1.018247e+00 3.078390e+00 1.570796e+00 1.387480e+01	6.700565e-14	5.128485e-01 -9.955606e-01 3.197488e-17 4.248087e+00	5.669000e+00	1.000000e-03
1.018760e+00 3.077394e+00 1.570796e+00 1.387905e+01	6.740723e-14	5.131804e-01 -9.956457e-01 3.201169e-17 4.250637e+00	5.670000e+00	1.000000e-03
1.019274e+00 3.076398e+00 1.570796e+00 1.388330e+01	6.780991e-14	5.135126e-01 -9.957311e-01 3.204856e-17 4.253192e+00	5.671000e+00	1.000000e-03
1.019787e+00 3.075403e+00 1.570796e+00 1.388755e+01	6.821713e-14	5.138452e-01 -9.958167e-01 3.208547e-17 4.255753e+00	5.672000e+00	1.000000e-03
1.020301e+00 3.074407e+00 1.570796e+00 1.389181e+01	6.862566e-14	5.141782e-01 -9.959027e-01 3.212245e-17 4.258318e+00	5.673000e+00	1.000000e-03
1.020816e+00 3.073411e+00 1.570796e+00 1.389607e+01	6.903831e-14	5.145115e-01 -9.959890e-01 3.215947e-17 4.260888e+00	5.674000e+00	1.000000e-03
1.021330e+00 3.072415e+00 1.570796e+00 1.390033e+01	6.945182e-14	5.148451e-01 -9.960756e-01 3.219655e-17 4.263463e+00	5.675000e+00	1.000000e-03
1.021845e+00 3.071419e+00 1.570796e+00 1.390460e+01	6.987119e-14	5.151791e-01 -9.961625e-01 3.223369e-17 4.266044e+00	5.676000e+00	1.000000e-03
1.022361e+00 3.070422e+00 1.570796e+00 1.390886e+01	7.029251e-14	5.155135e-01 -9.962497e-01 3.227087e-17 4.268629e+00	5.677000e+00	1.000000e-03
1.022876e+00 3.069426e+00 1.570796e+00 1.391313e+01	7.071622e-14	5.158482e-01 -9.963372e-01 3.230811e-17 4.271219e+00	5.678000e+00	1.000000e-03
1.023392e+00 3.068430e+00 1.570796e+00 1.391741e+01	7.114274e-14	5.161833e-01 -9.964250e-01 3.234541e-17 4.273815e+00	5.679000e+00	1.000000e-03
1.023909e+00 3.067433e+00 1.570796e+00 1.392168e+01	7.157426e-14	5.165187e-01 -9.965131e-01 3.238276e-17 4.276415e+00	5.680000e+00	1.000000e-03
1.024425e+00 3.066437e+00 1.570796e+00 1.392596e+01	7.200620e-14	5.168545e-01 -9.966016e-01 3.242016e-17 4.279021e+00	5.681000e+00	1.000000e-03
1.024942e+00 3.065440e+00 1.570796e+00 1.393024e+01	7.244292e-14	5.171906e-01 -9.966903e-01 3.245762e-17 4.281632e+00	5.682000e+00	1.000000e-03
1.025460e+00 3.064443e+00 1.570796e+00 1.393452e+01	7.288332e-14	5.175271e-01 -9.967794e-01 3.249513e-17 4.284247e+00	5.683000e+00	1.000000e-03
1.025978e+00 3.063446e+00 1.570796e+00 1.393881e+01	7.332546e-14	5.178640e-01 -9.968688e-01 3.253270e-17 4.286868e+00	5.684000e+00	1.000000e-03
1.026496e+00 3.062450e+00 1.570796e+00 1.394310e+01	7.377150e-14	5.182012e-01 -9.969585e-01 3.257032e-17 4.289494e+00	5.685000e+00	1.000000e-03
1.027014e+00 3.061453e+00 1.570796e+00 1.394739e+01	7.422014e-14	5.185387e-01 -9.970485e-01 3.260799e-17 4.292126e+00	5.686000e+00	1.000000e-03
1.027533e+00 3.060455e+00 1.570796e+00 1.395168e+01	7.467030e-14	5.188767e-01 -9.971388e-01 3.264572e-17 4.294762e+00	5.687000e+00	1.000000e-03
1.028052e+00 3.059458e+00 1.570796e+00 1.395598e+01	7.512437e-14	5.192150e-01 -9.972295e-01 3.268351e-17 4.297404e+00	5.688000e+00	1.000000e-03
1.028571e+00 3.058461e+00 1.570796e+00 1.396027e+01	7.558212e-14	5.195536e-01 -9.973205e-01 3.272135e-17 4.300051e+00	5.689000e+00	1.000000e-03
1.029091e+00 3.057464e+00 1.570796e+00 1.396458e+01	7.604247e-14	5.198926e-01 -9.974117e-01 3.275925e-17 4.302703e+00	5.690000e+00	1.000000e-03
1.029611e+00 3.056466e+00 1.570796e+00 1.396888e+01	7.650803e-14	5.202320e-01 -9.975033e-01 3.279720e-17 4.305360e+00	5.691000e+00	1.000000e-03
1.030131e+00 3.055469e+00 1.570796e+00 1.397319e+01	7.697619e-14	5.205718e-01 -9.975953e-01 3.283520e-17 4.308023e+00	5.692000e+00	1.000000e-03
1.030652e+00 3.054471e+00 1.570796e+00 1.397750e+01	7.744846e-14	5.209119e-01 -9.976875e-01 3.287326e-17 4.310691e+00	5.693000e+00	1.000000e-03
1.031173e+00 3.053473e+00 1.570796e+00 1.398181e+01	7.792031e-14	5.212524e-01 -9.977801e-01 3.291138e-17 4.313364e+00	5.694000e+00	1.000000e-03
1.031695e+00 3.052475e+00 1.570796e+00 1.398612e+01	7.839606e-14	5.215932e-01 -9.978729e-01 3.294956e-17 4.316042e+00	5.695000e+00	1.000000e-03
1.032216e+00 3.051477e+00 1.570796e+00 1.399044e+01	7.887853e-14	5.219344e-01 -9.979662e-01 3.298778e-17 4.318726e+00	5.696000e+00	1.000000e-03
1.032738e+00 3.050479e+00 1.570796e+00 1.399476e+01	7.936338e-14	5.222760e-01 -9.980597e-01 3.302607e-17 4.321415e+00	5.697000e+00	1.000000e-03
1.033261e+00 3.049481e+00 1.570796e+00 1.399908e+01	7.985257e-14	5.226179e-01 -9.981535e-01 3.306441e-17 4.324110e+00	5.698000e+00	1.000000e-03
1.033784e+00 3.048483e+00 1.570796e+00 1.400341e+01	8.034307e-14	5.229602e-01 -9.982477e-01 3.310281e-17 4.326810e+00	5.699000e+00	1.000000e-03
1.034307e+00 3.047485e+00 1.570796e+00 1.400774e+01	8.083855e-14	5.233029e-01 -9.983422e-01 3.314126e-17 4.329515e+00	5.700000e+00	1.000000e-03
1.034830e+00 3.046486e+00 1.570796e+00 1.401207e+01	8.133988e-14	5.236460e-01 -9.984371e-01 3.317977e-17 4.332226e+00	5.701000e+00	1.000000e-03
1.035354e+00 3.045488e+00 1.570796e+00 1.401640e+01	8.184057e-14	5.239894e-01 -9.985322e-01 3.321834e-17 4.334942e+00	5.702000e+00	1.000000e-03
1.035878e+00 3.044489e+00 1.570796e+00 1.402074e+01	8.234732e-14	5.243332e-01 -9.986277e-01 3.325696e-17 4.337664e+00	5.703000e+00	1.000000e-03
1.036403e+00 3.043491e+00 1.570796e+00 1.402508e+01	8.285560e-14	5.246773e-01 -9.987235e-01 3.329564e-17 4.340391e+00	5.704000e+00	1.000000e-03
1.036928e+00 3.042492e+00 1.570796e+00 1.402942e+01	8.336799e-14	5.250219e-01 -9.988197e-01 3.333438e-17 4.343124e+00	5.705000e+00	1.000000e-03
1.037453e+00 3.041493e+00 1.570796e+00 1.403376e+01	8.388385e-14	5.253668e-01 -9.989162e-01 3.337317e-17 4.345862e+00	5.706000e+00	1.000000e-03
1.037978e+00 3.040494e+00 1.570796e+00 1.403811e+01	8.440601e-14	5.257120e-01 -9.990130e-01 3.341202e-17 4.348605e+00	5.707000e+00	1.000000e-03
1.038504e+00 3.039495e+00 1.570796e+00 1.404246e+01	8.493033e-14	5.260577e-01 -9.991101e-01 3.345093e-17 4.351355e+00	5.708000e+00	1.000000e-03
1.039030e+00 3.038496e+00 1.570796e+00 1.404681e+01	8.546007e-14	5.264037e-01 -9.992076e-01 3.348989e-17 4.354109e+00	5.709000e+00	1.000000e-03
1.039557e+00 3.037497e+00 1.570796e+00 1.405117e+01	8.599089e-14	5.267501e-01 -9.993054e-01 3.352891e-17 4.356870e+00	5.710000e+00	1.000000e-03
1.040084e+00 3.036497e+00 1.570796e+00 1.405553e+01	8.652736e-14	5.270969e-01 -9.994036e-01 3.356799e-17 4.359636e+00	5.711000e+00	1.000000e-03
1.040611e+00 3.035498e+00 1.570796e+00 1.405989e+01	8.706686e-14	5.274441e-01 -9.995021e-01 3.360713e-17 4.362407e+00	5.712000e+00	1.000000e-03
1.041139e+00 3.034498e+00 1.570796e+00 1.406425e+01	8.761112e-14	5.277916e-01 -9.996009e-01 3.364632e-17 4.365184e+00	5.713000e+00	1.000000e-03
1.041667e+00 3.033499e+00 1.570796e+00 1.406862e+01	8.816125e-14	5.281395e-01 -9.997000e-01 3.368558e-17 4.367967e+00	5.714000e+00	1.000000e-03
1.042195e+00 3.032499e+00 1.570796e+00 1.407299e+01	8.871116e-14	5.284878e-01 -9.997995e-01 3.372489e-17 4.370756e+00	5.715000e+00	1.000000e-03
1.042724e+00 3.031499e+00 1.570796e+00 1.407736e+01	8.926605e-14	5.288365e-01 -9.998994e-01 3.376426e-17 4.373550e+00	5.716000e+00	1.000000e-03
1.043253e+00 3.030499e+00 1.570796e+00 1.408173e+01	8.982463e-14	5.291855e-01 -9.999996e-01 3.380368e-17 4.376350e+00	5.717000e+00	1.000000e-03
1.043782e+00 3.029499e+00 1.570796e+00 1.408611e+01	9.038863e-14	5.295349e-01 -1.000100e+00 3.384317e-17 4.379155e+00	5.718000e+00	1.000000e-03
1.044312e+00 3.028499e+00 1.570796e+00 1.409049e+01	9.095524e-14	5.298848e-01 -1.000201e+00 3.388271e-17 4.381967e+00	5.719000e+00	1.000000e-03
1.044842e+00 3.027499e+00 1.570796e+00 1.409488e+01	9.152640e-14	5.302350e-01 -1.000302e+00 3.392231e-17 4.384784e+00	5.720000e+00	1.000000e-03
1.045372e+00 3.026498e+00 1.570796e+00 1.409926e+01	9.210102e-14	5.305855e-01 -1.000404e+00 3.396197e-17 4.387606e+00	5.721000e+00	1.000000e-03
1.045903e+00 3.025498e+00 1.570796e+00 1.410365e+01	9.268085e-14	5.309365e-01 -1.000506e+00 3.400169e-17 4.390435e+00	5.722000e+00	1.000000e-03
1.046434e+00 3.024497e+00 1.570796e+00 1.410804e+01	9.326524e-14	5.312878e-01 -1.000608e+00 3.404147e-17 4.393270e+00	5.723000e+00	1.000000e-03
1.046966e+00 3.023497e+00 1.570796e+00 1.411244e+01	9.385505e-14	5.316396e-01 -1.000710e+00 3.408131e-17 4.396110e+00	5.724000e+00	1.000000e-03
1.047497e+00 3.022496e+00 1.570796e+00 1.411684e+01	9.444724e-14	5.319917e-01 -1.000813e+00 3.412120e-17 4.398956e+00	5.725000e+00	1.000000e-03
1.048030e+00 3.021495e+00 1.570796e+00 1.412124e+01	9.504745e-14	5.323442e-01 -1.000917e+00 3.416116e-17 4.401808e+00	5.726000e+00	1.000000e-03
1.048562e+00 3.020494e+00 1.570796e+00 1.412564e+01	9.564788e-14	5.326971e-01 -1.001020e+00 3.420117e-17 4.404666e+00	5.727000e+00	1.000000e-03
1.049095e+00 3.019493e+00 1.570796e+00 1.413005e+01	9.625438e-14	5.330503e-01 -1.001124e+00 3.424125e-17 4.407530e+00	5.728000e+00	1.000000e-03
1.049628e+00 3.018492e+00 1.570796e+00 1.413445e+01	9.686522e-14	5.334040e-01 -1.001228e+00 3.428138e-17 4.410400e+00	5.729000e+00	1.000000e-03
1.050162e+00 3.017491e+00 1.570796e+00 1.413887e+01	9.747932e-14	5.337581e-01 -1.001333e+00 3.432157e-17 4.413275e+00	5.730000e+00	1.000000e-03
1.050696e+00 3.016489e+00 1.570796e+00 1.414328e+01	9.810013e-14	5.341125e-01 -1.001438e+00 3.436183e-17 4.416157e+00	5.731000e+00	1.000000e-03
1.051230e+00 3.015488e+00 1.570796e+00 1.414770e+01	9.872376e-14	5.344673e-01 -1.001544e+00 3.440214e-17 4.419045e+00	5.732000e+00	1.000000e-03
1.051765e+00 3.014486e+00 1.570796e+00 1.415212e+01	9.935238e-14	5.348226e-01 -1.001649e+00 3.444251e-17 4.421938e+00	5.733000e+00	1.000000e-03
1.052300e+00 3.013484e+00 1.570796e+00 1.415654e+01	9.998469e-14	5.351782e-01 -1.001755e+00 3.448294e-17 4.424838e+00	5.734000e+00	1.000000e-03
1.052835e+00 3.012483e+00 1.570796e+00 1.416097e+01	1.006209e-13	5.355342e-01 -1.001862e+00 3.452344e-17 4.427744e+00	5.735000e+00	1.000000e-03
1.053371e+00 3.011481e+00 1.570796e+00 1.416540e+01	1.012645e-13	5.358906e-01 -1.001969e+00 3.456399e-17 4.430655e+00	5.736000e+00	1.000000e-03
1.053907e+00 3.010479e+00 1.570796e+00 1.416983e+01	1.019118e-13	5.362474e-01 -1.002076e+00 3.460461e-17 4.433573e+00	5.737000e+00	1.000000e-03
1.054443e+00 3.009476e+00 1.570796e+00 1.417426e+01	1.025644e-13	5.366046e-01 -1.002183e+00 3.464528e-17 4.436497e+00	5.738000e+00	1.000000e-03
1.054980e+00 3.008474e+00 1.570796e+00 1.417870e+01	1.032243e-13	5.369622e-01 -1.002291e+00 3.468602e-17 4.439427e+00	5.739000e+00	1.000000e-03
1.055517e+00 3.007472e+00 1.570796e+00 1.418314e+01	1.038872e-13	5.373201e-01 -1.002399e+00 3.472681e-17 4.442364e+00	5.740000e+00	1.000000e-03
1.056055e+00 3.006469e+00 1.570796e+00 1.418759e+01	1.045540e-13	5.376785e-01 -1.002508e+00 3.476767e-17 4.445306e+00	5.741000e+00	1.000000e-03
1.056593e+00 3.005467e+00 1.570796e+00 1.419203e+01	1.052275e-13	5.380373e-01 -1.002617e+00 3.480859e-17 4.448255e+00	5.742000e+00	1.000000e-03
1.057131e+00 3.004464e+00 1.570796e+00 1.419648e+01	1.059053e-13	5.383965e-01 -1.002726e+00 3.484957e-17 4.451210e+00	5.743000e+00	1.000000e-03
1.057669e+00 3.003461e+00 1.570796e+00 1.420094e+01	1.065879e-13	5.387560e-01 -1.002836e+00 3.489061e-17 4.454171e+00	5.744000e+00	1.000000e-03
1.058208e+00 3.002459e+00 1.570796e+00 1.420539e+01	1.072755e-13	5.391160e-01 -1.002946e+00 3.493171e-17 4.457138e+00	5.745000e+00	1.000000e-03
1.058748e+00 3.001456e+00 1.570796e+00 1.420985e+01	1.079698e-13	5.394764e-01 -1.003056e+00 3.497288e-17 4.460112e+00	5.746000e+00	1.000000e-03
1.059287e+00 3.000452e+00 1.570796e+00 1.421431e+01	1.086687e-13	5.398372e-01 -1.003167e+00 3.501411e-17 4.463091e+00	5.747000e+00	1.000000e-03
1.059827e+00 2.999449e+00 1.570796e+00 1.421878e+01	1.093732e-13	5.401983e-01 -1.003278e+00 3.505539e-17 4.466078e+00	5.748000e+00	1.000000e-03
1.060368e+00 2.998446e+00 1.570796e+00 1.422324e+01	1.100803e-13	5.405599e-01 -1.003390e+00 3.509674e-17 4.469070e+00	5.749000e+00	1.000000e-03
1.060908e+00 2.997442e+00 1.570796e+00 1.422772e+01	1.107942e-13	5.409219e-01 -1.003501e+00 3.513816e-17 4.472069e+00	5.750000e+00	1.000000e-03
1.061449e+00 2.996439e+00 1.570796e+00 1.423219e+01	1.115117e-13	5.412843e-01 -1.003614e+00 3.517963e-17 4.475074e+00	5.751000e+00	1.000000e-03
1.061991e+00 2.995435e+00 1.570796e+00 1.423667e+01	1.122386e-13	5.416471e-01 -1.003726e+00 3.522117e-17 4.478086e+00	5.752000e+00	1.000000e-03
1.062533e+00 2.994431e+00 1.570796e+00 1.424115e+01	1.129684e-13	5.420103e-01 -1.003839e+00 3.526277e-17 4.481104e+00	5.753000e+00	1.000000e-03
1.063075e+00 2.993427e+00 1.570796e+00 1.424563e+01	1.137035e-13	5.423739e-01 -1.003953e+00 3.530443e-17 4.484128e+00	5.754000e+00	1.000000e-03
1.063618e+00 2.992423e+00 1.570796e+00 1.425011e+01	1.144469e-13	5.427379e-01 -1.004066e+00 3.534615e-17 4.487159e+00	5.755000e+00	1.000000e-03
1.064160e+00 2.991419e+00 1.570796e+00 1.425460e+01	1.151928e-13	5.431023e-01 -1.004180e+00 3.538794e-17 4.490197e+00	5.756000e+00	1.000000e-03
1.064704e+00 2.990415e+00 1.570796e+00 1.425909e+01	1.159465e-13	5.434672e-01 -1.004295e+00 3.542979e-17 4.493241e+00	5.757000e+00	1.000000e-03
1.065247e+00 2.989411e+00 1.570796e+00 1.426359e+01	1.167046e-13	5.438324e-01 -1.004410e+00 3.547170e-17 4.496291e+00	5.758000e+00	1.000000e-03
1.065791e+00 2.988406e+00 1.570796e+00 1.426809e+01	1.174677e-13	5.441980e-01 -1.004525e+00 3.551368e-17 4.499348e+00	5.759000e+00	1.000000e-03
1.066336e+00 2.987402e+00 1.570796e+00 1.427259e+01	1.182344e-13	5.445641e-01 -1.004641e+00 3.555572e-17 4.502412e+00	5.760000e+00	1.000000e-03
1.066880e+00 2.986397e+00 1.570796e+00 1.427709e+01	1.190103e-13	5.449306e-01 -1.004757e+00 3.559783e-17 4.505482e+00	5.761000e+00	1.000000e-03
1.067426e+00 2.985392e+00 1.570796e+00 1.428160e+01	1.197913e-13	5.452975e-01 -1.004873e+00 3.563999e-17 4.508559e+00	5.762000e+00	1.000000e-03
1.067971e+00 2.984387e+00 1.570796e+00 1.428611e+01	1.205782e-13	5.456648e-01 -1.004990e+00 3.568222e-17 4.511642e+00	5.763000e+00	1.000000e-03
1.068517e+00 2.983382e+00 1.570796e+00 1.429062e+01	1.213708e-13	5.460325e-01 -1.005107e+00 3.572452e-17 4.514732e+00	5.764000e+00	1.000000e-03
1.069063e+00 2.982377e+00 1.570796e+00 1.429514e+01	1.221696e-13	5.464006e-01 -1.005224e+00 3.576688e-17 4.517829e+00	5.765000e+00	1.000000e-03
1.069610e+00 2.981372e+00 1.570796e+00 1.429966e+01	1.229750e-13	5.467691e-01 -1.005342e+00 3.580930e-17 4.520933e+00	5.766000e+00	1.000000e-03
1.070157e+00 2.980366e+00 1.570796e+00 1.430418e+01	1.237860e-13	5.471381e-01 -1.005460e+00 3.585179e-17 4.524043e+00	5.767000e+00	1.000000e-03
1.070704e+00 2.979361e+00 1.570796e+00 1.430871e+01	1.246043e-13	5.475075e-01 -1.005579e+00 3.589434e-17 4.527160e+00	5.768000e+00	1.000000e-03
1.071252e+00 2.978355e+00 1.570796e+00 1.431323e+01	1.254279e-13	5.478773e-01 -1.005698e+00 3.593696e-17 4.530284e+00	5.769000e+00	1.000000e-03
1.071800e+00 2.977349e+00 1.570796e+00 1.431777e+01	1.262597e-13	5.482475e-01 -1.005818e+00 3.597964e-17 4.533414e+00	5.770000e+00	1.000000e-03
1.072348e+00 2.976344e+00 1.570796e+00 1.432230e+01	1.270947e-13	5.486181e-01 -1.005937e+00 3.602239e-17 4.536552e+00	5.771000e+00	1.000000e-03
1.072897e+00 2.975338e+00 1.570796e+00 1.432684e+01	1.279369e-13	5.489892e-01 -1.006058e+00 3.606520e-17 4.539696e+00	5.772000e+00	1.000000e-03
1.073446e+00 2.974331e+00 1.570796e+00 1.433138e+01	1.287891e-13	5.493606e-01 -1.006178e+00 3.610807e-17 4.542847e+00	5.773000e+00	1.000000e-03
1.073996e+00 2.973325e+00 1.570796e+00 1.433592e+01	1.296446e-13	5.497325e-01 -1.006299e+00 3.615102e-17 4.546005e+00	5.774000e+00	1.000000e-03
1.074546e+00 2.972319e+00 1.570796e+00 1.434047e+01	1.305054e-13	5.501048e-01 -1.006420e+00 3.619402e-17 4.549170e+00	5.775000e+00	1.000000e-03
1.075096e+00 2.971312e+00 1.570796e+00 1.434502e+01	1.313773e-13	5.504776e-01 -1.006542e+00 3.623710e-17 4.552342e+00	5.776000e+00	1.000000e-03
1.075647e+00 2.970306e+00 1.570796e+00 1.434958e+01	1.322523e-13	5.508508e-01 -1.006664e+00 3.628023e-17 4.555521e+00	5.777000e+00	1.000000e-03
1.076198e+00 2.969299e+00 1.570796e+00 1.435413e+01	1.331385e-13	5.512243e-01 -1.006787e+00 3.632344e-17 4.558706e+00	5.778000e+00	1.000000e-03
1.076749e+00 2.968292e+00 1.570796e+00 1.435869e+01	1.340263e-13	5.515984e-01 -1.006910e+00 3.636671e-17 4.561899e+00	5.779000e+00	1.000000e-03
1.077301e+00 2.967285e+00 1.570796e+00 1.436326e+01	1.349240e-13	5.519728e-01 -1.007033e+00 3.641004e-17 4.565099e+00	5.780000e+00	1.000000e-03
1.077853e+00 2.966278e+00 1.570796e+00 1.436782e+01	1.358282e-13	5.523477e-01 -1.007157e+00 3.645344e-17 4.568306e+00	5.781000e+00	1.000000e-03
1.078406e+00 2.965271e+00 1.570796e+00 1.437239e+01	1.367387e-13	5.527230e-01 -1.007281e+00 3.649691e-17 4.571520e+00	5.782000e+00	1.000000e-03
1.078958e+00 2.964264e+00 1.570796e+00 1.437697e+01	1.376531e-13	5.530987e-01 -1.007406e+00 3.654045e-17 4.574741e+00	5.783000e+00	1.000000e-03
1.079512e+00 2.963256e+00 1.570796e+00 1.438154e+01	1.385773e-13	5.534748e-01 -1.007531e+00 3.658405e-17 4.577969e+00	5.784000e+00	1.000000e-03
1.080065e+00 2.962249e+00 1.570796e+00 1.438612e+01	1.395093e-13	5.538514e-01 -1.007656e+00 3.662772e-17 4.581205e+00	5.785000e+00	1.000000e-03
1.080619e+00 2.961241e+00 1.570796e+00 1.439071e+01	1.404475e-13	5.542285e-01 -1.007782e+00 3.667145e-17 4.584447e+00	5.786000e+00	1.000000e-03
1.081174e+00 2.960233e+00 1.570796e+00 1.439529e+01	1.413951e-13	5.546059e-01 -1.007908e+00 3.671525e-17 4.587697e+00	5.787000e+00	1.000000e-03
1.081729e+00 2.959225e+00 1.570796e+00 1.439988e+01	1.423495e-13	5.549838e-01 -1.008034e+00 3.675912e-17 4.590954e+00	5.788000e+00	1.000000e-03
1.082284e+00 2.958217e+00 1.570796e+00 1.440447e+01	1.433109e-13	5.553621e-01 -1.008161e+00 3.680306e-17 4.594219e+00	5.789000e+00	1.000000e-03
1.082839e+00 2.957209e+00 1.570796e+00 1.440907e+01	1.442815e-13	5.557409e-01 -1.008289e+00 3.684706e-17 4.597490e+00	5.790000e+00	1.000000e-03
1.083395e+00 2.956200e+00 1.570796e+00 1.441367e+01	1.452575e-13	5.561200e-01 -1.008416e+00 3.689113e-17 4.600769e+00	5.791000e+00	1.000000e-03
1.083952e+00 2.955192e+00 1.570796e+00 1.441827e+01	1.462409e-13	5.564997e-01 -1.008545e+00 3.693527e-17 4.604055e+00	5.792000e+00	1.000000e-03
1.084508e+00 2.954183e+00 1.570796e+00 1.442288e+01	1.472321e-13	5.568797e-01 -1.008673e+00 3.697948e-17 4.607349e+00	5.793000e+00	1.000000e-03
1.085065e+00 2.953174e+00 1.570796e+00 1.442749e+01	1.482332e-13	5.572602e-01 -1.008802e+00 3.702376e-17 4.610650e+00	5.794000e+00	1.000000e-03
1.085623e+00 2.952166e+00 1.570796e+00 1.443210e+01	1.492393e-13	5.576412e-01 -1.008932e+00 3.706810e-17 4.613959e+00	5.795000e+00	1.000000e-03
1.086181e+00 2.951157e+00 1.570796e+00 1.443671e+01	1.502574e-13	5.580226e-01 -1.009061e+00 3.711251e-17 4.617274e+00	5.796000e+00	1.000000e-03
1.086739e+00 2.950147e+00 1.570796e+00 1.444133e+01	1.512798e-13	5.584044e-01 -1.009192e+00 3.715699e-17 4.620598e+00	5.797000e+00	1.000000e-03
